,userId,title,rating
47915,309,"Truman Show, The (1998)",4.0
47916,309,"Usual Suspects, The (1995)",4.5
47917,309,Von Ryan's Express (1965),3.5
47918,309,Wait Until Dark (1967),4.0
47919,309,Who's Afraid of Virginia Woolf? (1966),4.5
47920,309,Witness for the Prosecution (1957),4.5
47921,309,"Wizard of Oz, The (1939)",4.5
47922,309,"Wrong Man, The (1956)",2.0
47923,310,Austin Powers in Goldmember (2002),3.5
47924,310,Austin Powers: International Man of Mystery (1997),4.0
47925,310,Austin Powers: The Spy Who Shagged Me (1999),3.0
47926,310,Bad Boys II (2003),0.5
47927,310,Barbershop 2: Back in Business (2004),3.5
47928,310,"Beautiful Mind, A (2001)",4.0
47929,310,Big (1988),3.5
47930,310,Billy Madison (1995),2.0
47931,310,Black Widow (1987),2.5
47932,310,"Boot, Das (Boat, The) (1981)",5.0
47933,310,Booty Call (1997),4.0
47934,310,"Bug's Life, A (1998)",3.5
47935,310,Butch Cassidy and the Sundance Kid (1969),5.0
47936,310,Caddyshack II (1988),1.0
47937,310,Car Wash (1976),4.5
47938,310,Casino (1995),1.0
47939,310,Charlie's Angels: Full Throttle (2003),0.5
47940,310,Cheech and Chong's Up in Smoke (1978),4.0
47941,310,Chicken Run (2000),4.0
47942,310,City Slickers II: The Legend of Curly's Gold (1994),2.5
47943,310,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",4.0
47944,310,"Dirty Dozen, The (1967)",5.0
47945,310,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),4.0
47946,310,Fletch (1985),4.0
47947,310,Fletch Lives (1989),2.0
47948,310,French Kiss (1995),0.5
47949,310,"Graduate, The (1967)",4.5
47950,310,"Grand Day Out with Wallace and Gromit, A (1989)",5.0
47951,310,Happy Gilmore (1996),2.0
47952,310,"Harder They Come, The (1973)",4.5
47953,310,Hoop Dreams (1994),4.0
47954,310,I.Q. (1994),2.5
47955,310,Lawrence of Arabia (1962),5.0
47956,310,Lost in Translation (2003),5.0
47957,310,Master and Commander: The Far Side of the World (2003),4.0
47958,310,Matchstick Men (2003),4.0
47959,310,Monty Python's Life of Brian (1979),3.5
47960,310,Night Shift (1982),4.0
47961,310,Notting Hill (1999),4.0
47962,310,Ocean's Eleven (2001),4.0
47963,310,On the Waterfront (1954),5.0
47964,310,Open Range (2003),4.5
47965,310,"Poseidon Adventure, The (1972)",0.5
47966,310,"Postman, The (Postino, Il) (1994)",4.5
47967,310,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),4.0
47968,310,Rear Window (1954),5.0
47969,310,"Rock, The (1996)",4.0
47970,310,"Rocky Horror Picture Show, The (1975)",2.0
47971,310,Running Scared (1986),4.5
47972,310,School of Rock (2003),5.0
47973,310,Searching for Bobby Fischer (1993),4.5
47974,310,Shrek (2001),3.5
47975,310,Sneakers (1992),4.0
47976,310,Splendor in the Grass (1961),4.5
47977,310,This Property is Condemned (1966),4.5
47978,310,Tin Cup (1996),3.0
47979,310,Top Gun (1986),0.5
47980,310,"Towering Inferno, The (1974)",0.5
47981,310,U-571 (2000),4.5
47982,310,Wallace & Gromit: A Close Shave (1995),5.0
47983,310,Wallace & Gromit: The Wrong Trousers (1993),5.0
47984,310,WarGames (1983),3.0
47985,310,Wayne's World 2 (1993),2.5
47986,310,Zulu (1964),5.0
47987,311,American Pie (1999),0.5
47988,311,Apocalypse Now (1979),2.5
47989,311,Austin Powers: International Man of Mystery (1997),3.0
47990,311,Beetlejuice (1988),0.5
47991,311,Big (1988),0.5
47992,311,"Bug's Life, A (1998)",3.0
47993,311,Butch Cassidy and the Sundance Kid (1969),1.5
47994,311,Casino (1995),2.5
47995,311,Charlie's Angels (2000),1.0
47996,311,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",3.0
47997,311,"Cry, the Beloved Country (1995)",3.5
47998,311,Edward Scissorhands (1990),4.0
47999,311,Election (1999),3.0
48000,311,Fame (1980),2.0
48001,311,"Graduate, The (1967)",1.0
48002,311,"Horseman on the Roof, The (Hussard sur le toit, Le) (1995)",3.0
48003,311,Hot Shots! Part Deux (1993),1.0
48004,311,"Hours, The (2002)",4.5
48005,311,Life Is Beautiful (La Vita è bella) (1997),0.5
48006,311,"Matrix Reloaded, The (2003)",3.5
48007,311,"Mouse That Roared, The (1959)",3.0
48008,311,Scream (1996),1.5
48009,311,"Shining, The (1980)",4.0
48010,311,Star Trek: Nemesis (2002),2.5
48011,311,Terminator 2: Judgment Day (1991),3.0
48012,311,Tin Cup (1996),0.5
48013,311,"Unforgiven, The (1960)",4.0
48014,311,X2: X-Men United (2003),3.0
48015,312,2001: A Space Odyssey (1968),5.0
48016,312,A.I. Artificial Intelligence (2001),4.0
48017,312,About Schmidt (2002),4.0
48018,312,"Abyss, The (1989)",4.0
48019,312,Adaptation (2002),4.0
48020,312,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",4.0
48021,312,Alien (1979),4.0
48022,312,Alien Nation (1988),3.0
48023,312,Alien: Resurrection (1997),2.0
48024,312,Aliens (1986),4.0
48025,312,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",4.0
48026,312,American Psycho (2000),3.0
48027,312,"American Werewolf in London, An (1981)",4.0
48028,312,"American Werewolf in Paris, An (1997)",1.0
48029,312,Amores Perros (Love's a Bitch) (2000),3.0
48030,312,And Your Mother Too (Y tu mamá también) (2001),5.0
48031,312,Apocalypse Now (1979),5.0
48032,312,Arachnophobia (1990),3.0
48033,312,Army of Darkness (1993),5.0
48034,312,Attack of the Killer Tomatoes! (1978),3.0
48035,312,Back to the Future Part II (1989),4.0
48036,312,Back to the Future Part III (1990),4.0
48037,312,Backbeat (1993),3.0
48038,312,Bad Taste (1987),3.0
48039,312,Battleship Potemkin (1925),5.0
48040,312,"Beast Within, The (1982)",2.0
48041,312,"Birds, The (1963)",4.0
48042,312,Birdy (1984),4.0
48043,312,Black Hawk Down (2001),3.0
48044,312,Blade (1998),3.0
48045,312,Blade II (2002),3.0
48046,312,Blade Runner (1982),5.0
48047,312,"Blair Witch Project, The (1999)",3.0
48048,312,"Boot, Das (Boat, The) (1981)",4.0
48049,312,Born on the Fourth of July (1989),4.0
48050,312,Bound (1996),3.0
48051,312,Braveheart (1995),4.0
48052,312,Brazil (1985),4.0
48053,312,Bringing Out the Dead (1999),4.0
48054,312,Buffy the Vampire Slayer (1992),2.0
48055,312,Candyman (1992),4.0
48056,312,Cape Fear (1962),4.0
48057,312,Casablanca (1942),5.0
48058,312,Casino (1995),4.0
48059,312,Catch Me If You Can (2002),4.0
48060,312,"Cell, The (2000)",3.0
48061,312,Chicago (2002),4.0
48062,312,Child's Play (1988),3.0
48063,312,Chinatown (1974),5.0
48064,312,"Clockwork Orange, A (1971)",5.0
48065,312,Close Encounters of the Third Kind (1977),5.0
48066,312,Cocoon (1985),4.0
48067,312,Contact (1997),4.0
48068,312,"Craft, The (1996)",3.0
48069,312,"Crying Game, The (1992)",4.0
48070,312,"Dangerous Lives of Altar Boys, The (2002)",3.0
48071,312,Dark City (1998),4.0
48072,312,"Dark Crystal, The (1982)",4.0
48073,312,"Day the Earth Stood Still, The (1951)",4.0
48074,312,Deep Impact (1998),3.0
48075,312,Delicatessen (1991),5.0
48076,312,Demolition Man (1993),2.0
48077,312,Die Another Day (2002),2.0
48078,312,Die Hard (1988),3.0
48079,312,Donnie Darko (2001),4.0
48080,312,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),5.0
48081,312,Dracula (1931),3.0
48082,312,E.T. the Extra-Terrestrial (1982),5.0
48083,312,Eight Legged Freaks (2002),4.0
48084,312,Empire of the Sun (1987),5.0
48085,312,"English Patient, The (1996)",5.0
48086,312,Eraserhead (1977),4.0
48087,312,"Evil Dead, The (1981)",5.0
48088,312,"Exorcist, The (1973)",5.0
48089,312,Face/Off (1997),3.0
48090,312,Far from Heaven (2002),4.0
48091,312,Fargo (1996),4.0
48092,312,Flight of the Navigator (1986),3.0
48093,312,"Fly, The (1958)",3.0
48094,312,Forrest Gump (1994),4.0
48095,312,"Freddy's Dead: The Final Nightmare (Nightmare on Elm Street Part 6: Freddy's Dead, A) (1991)",3.0
48096,312,Friday the 13th (1980),2.0
48097,312,"Frighteners, The (1996)",4.0
48098,312,"Fugitive, The (1993)",4.0
48099,312,Full Metal Jacket (1987),5.0
48100,312,"Fury, The (1978)",3.0
48101,312,Galaxy Quest (1999),3.0
48102,312,Gangs of New York (2002),5.0
48103,312,Ghostbusters (a.k.a. Ghost Busters) (1984),4.0
48104,312,Ghostbusters II (1989),3.0
48105,312,Go (1999),3.0
48106,312,"Green Mile, The (1999)",4.0
48107,312,Gremlins (1984),5.0
48108,312,Gremlins 2: The New Batch (1990),4.0
48109,312,Halloween (1978),4.0
48110,312,Hannibal (2001),3.0
48111,312,Harry Potter and the Chamber of Secrets (2002),3.0
48112,312,"Haunting, The (1963)",4.0
48113,312,Heat (1995),4.0
48114,312,Heavenly Creatures (1994),4.0
48115,312,Henry V (1989),4.0
48116,312,Hope and Glory (1987),4.0
48117,312,"Howling, The (1980)",4.0
48118,312,"Hudsucker Proxy, The (1994)",4.0
48119,312,I Know What You Did Last Summer (1997),1.0
48120,312,Idle Hands (1999),2.0
48121,312,Independence Day (a.k.a. ID4) (1996),2.0
48122,312,Innerspace (1987),3.0
48123,312,Insomnia (2002),3.0
48124,312,Interview with the Vampire: The Vampire Chronicles (1994),4.0
48125,312,Jacob's Ladder (1990),4.0
48126,312,Jaws (1975),5.0
48127,312,Jeepers Creepers (2001),3.0
48128,312,Jurassic Park (1993),3.0
48129,312,K-19: The Widowmaker (2002),3.0
48130,312,K-PAX (2001),3.0
48131,312,King Kong (1933),4.0
48132,312,Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983),5.0
48133,312,L.A. Confidential (1997),4.0
48134,312,"Last of the Mohicans, The (1992)",4.0
48135,312,Lawrence of Arabia (1962),5.0
48136,312,Little Shop of Horrors (1986),4.0
48137,312,"Little Shop of Horrors, The (1960)",3.0
48138,312,Lord of Illusions (1995),3.0
48139,312,"Lord of the Rings: The Two Towers, The (2002)",5.0
48140,312,"Lost Boys, The (1987)",4.0
48141,312,"Lost World: Jurassic Park, The (1997)",3.0
48142,312,Mad Max (1979),4.0
48143,312,Mars Attacks! (1996),4.0
48144,312,"Matrix, The (1999)",3.0
48145,312,Minority Report (2002),4.0
48146,312,Misery (1990),4.0
48147,312,Monster's Ball (2001),4.0
48148,312,"Mothman Prophecies, The (2002)",3.0
48149,312,"Mummy, The (1999)",3.0
48150,312,Mystery Science Theater 3000: The Movie (1996),4.0
48151,312,Near Dark (1987),3.0
48152,312,Night of the Living Dead (1968),5.0
48153,312,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",5.0
48154,312,"Omen, The (1976)",3.0
48155,312,"Others, The (2001)",4.0
48156,312,Paths of Glory (1957),5.0
48157,312,Patton (1970),4.0
48158,312,Pi (1998),4.0
48159,312,Pink Floyd: The Wall (1982),4.0
48160,312,Piranha (1978),3.0
48161,312,Planet of the Apes (1968),4.0
48162,312,Planet of the Apes (2001),3.0
48163,312,Platoon (1986),4.0
48164,312,Poltergeist (1982),4.0
48165,312,Predator (1987),3.0
48166,312,Psycho (1960),5.0
48167,312,Pumpkin (2002),4.0
48168,312,Rabbit-Proof Fence (2002),4.0
48169,312,Rear Window (1954),4.0
48170,312,Reign of Fire (2002),4.0
48171,312,Reservoir Dogs (1992),4.0
48172,312,Resident Evil (2002),1.0
48173,312,"Ring, The (2002)",3.0
48174,312,"Road Warrior, The (Mad Max 2) (1981)",5.0
48175,312,Rob Roy (1995),3.0
48176,312,RoboCop (1987),4.0
48177,312,"Rocky Horror Picture Show, The (1975)",2.0
48178,312,Rosemary's Baby (1968),5.0
48179,312,"Running Man, The (1987)",3.0
48180,312,Saving Private Ryan (1998),4.0
48181,312,Schindler's List (1993),5.0
48182,312,Scream (1996),3.0
48183,312,Scream 2 (1997),2.0
48184,312,Shadow of a Doubt (1943),4.0
48185,312,Shadow of the Vampire (2000),4.0
48186,312,Signs (2002),3.0
48187,312,Silver Bullet (Stephen King's Silver Bullet) (1985),3.0
48188,312,"Sixth Sense, The (1999)",4.0
48189,312,Sleeper (1973),4.0
48190,312,Sleepy Hollow (1999),4.0
48191,312,Sling Blade (1996),4.0
48192,312,Sneakers (1992),3.0
48193,312,Solaris (2002),4.0
48194,312,Son in Law (1993),1.0
48195,312,Space Cowboys (2000),3.0
48196,312,Spaceballs (1987),3.0
48197,312,Spider-Man (2002),3.0
48198,312,Star Trek II: The Wrath of Khan (1982),4.0
48199,312,Star Trek III: The Search for Spock (1984),3.0
48200,312,Star Trek IV: The Voyage Home (1986),3.0
48201,312,Star Trek VI: The Undiscovered Country (1991),4.0
48202,312,Star Trek: First Contact (1996),3.0
48203,312,Star Trek: Generations (1994),3.0
48204,312,Star Trek: Insurrection (1998),2.0
48205,312,Star Trek: The Motion Picture (1979),4.0
48206,312,Star Wars: Episode I - The Phantom Menace (1999),3.0
48207,312,Star Wars: Episode II - Attack of the Clones (2002),4.0
48208,312,Star Wars: Episode IV - A New Hope (1977),5.0
48209,312,Star Wars: Episode V - The Empire Strikes Back (1980),5.0
48210,312,Star Wars: Episode VI - Return of the Jedi (1983),5.0
48211,312,Stargate (1994),3.0
48212,312,Strange Days (1995),3.0
48213,312,Strangers on a Train (1951),4.0
48214,312,Superman (1978),4.0
48215,312,Superman II (1980),3.0
48216,312,Suspiria (1977),5.0
48217,312,Sydney (Hard Eight) (1996),4.0
48218,312,Taxi Driver (1976),5.0
48219,312,Terminator 2: Judgment Day (1991),4.0
48220,312,"Terminator, The (1984)",4.0
48221,312,They Live (1988),3.0
48222,312,"Thing, The (1982)",4.0
48223,312,"Third Man, The (1949)",4.0
48224,312,Three Kings (1999),4.0
48225,312,Time Bandits (1981),4.0
48226,312,Total Recall (1990),4.0
48227,312,Tron (1982),3.0
48228,312,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),4.0
48229,312,Unbreakable (2000),4.0
48230,312,Vertigo (1958),5.0
48231,312,"Wicker Man, The (1973)",4.0
48232,312,Witness (1985),4.0
48233,312,Wolf (1994),3.0
48234,312,"X-Files: Fight the Future, The (1998)",4.0
48235,312,X-Men (2000),3.0
48236,312,Young Frankenstein (1974),4.0
48237,312,eXistenZ (1999),4.0
48238,313,1984 (Nineteen Eighty-Four) (1984),5.0
48239,313,2 Days in the Valley (1996),4.0
48240,313,2001: A Space Odyssey (1968),3.0
48241,313,2010: The Year We Make Contact (1984),3.0
48242,313,"7th Voyage of Sinbad, The (1958)",5.0
48243,313,A.I. Artificial Intelligence (2001),3.0
48244,313,"Abyss, The (1989)",3.0
48245,313,Air Force One (1997),4.0
48246,313,Airplane! (1980),3.0
48247,313,Akira (1988),5.0
48248,313,Alien (1979),4.0
48249,313,Alien Nation (1988),5.0
48250,313,Alien: Resurrection (1997),1.0
48251,313,Aliens (1986),5.0
48252,313,Alien³ (a.k.a. Alien 3) (1992),3.0
48253,313,American Beauty (1999),4.0
48254,313,American Psycho (2000),4.0
48255,313,Animal House (1978),1.0
48256,313,Apocalypse Now (1979),4.0
48257,313,Army of Darkness (1993),5.0
48258,313,Back to the Future (1985),2.0
48259,313,Back to the Future Part II (1989),1.0
48260,313,Back to the Future Part III (1990),1.0
48261,313,Barb Wire (1996),4.0
48262,313,Batman (1989),5.0
48263,313,Batman Returns (1992),4.0
48264,313,Battle for the Planet of the Apes (1973),3.0
48265,313,"Beastmaster, The (1982)",5.0
48266,313,Beavis and Butt-Head Do America (1996),2.0
48267,313,Beetlejuice (1988),2.0
48268,313,Being John Malkovich (1999),4.0
48269,313,Ben-Hur (1959),3.0
48270,313,Beneath the Planet of the Apes (1970),5.0
48271,313,Beverly Hills Cop (1984),3.0
48272,313,Beverly Hills Cop II (1987),2.0
48273,313,Big (1988),1.0
48274,313,"Big Lebowski, The (1998)",4.0
48275,313,Big Trouble in Little China (1986),5.0
48276,313,Bill & Ted's Bogus Journey (1991),2.0
48277,313,Bill & Ted's Excellent Adventure (1989),3.0
48278,313,Black Hawk Down (2001),5.0
48279,313,"Black Hole, The (1979)",4.0
48280,313,Blade (1998),5.0
48281,313,Blade II (2002),5.0
48282,313,Blade Runner (1982),5.0
48283,313,"Blair Witch Project, The (1999)",5.0
48284,313,Blazing Saddles (1974),3.0
48285,313,Blue Velvet (1986),4.0
48286,313,"Blues Brothers, The (1980)",1.0
48287,313,Bottle Rocket (1996),5.0
48288,313,Bound (1996),5.0
48289,313,Brazil (1985),5.0
48290,313,"Breakfast Club, The (1985)",2.0
48291,313,"Brotherhood of the Wolf (Pacte des loups, Le) (2001)",5.0
48292,313,Cape Fear (1962),4.0
48293,313,Care Bears Movie II: A New Generation (1986),1.0
48294,313,"Care Bears Movie, The (1985)",1.0
48295,313,Carrie (1976),4.0
48296,313,Casablanca (1942),3.0
48297,313,"Cell, The (2000)",5.0
48298,313,Charlie's Angels (2000),5.0
48299,313,Chasing Amy (1997),4.0
48300,313,Chicken Run (2000),2.0
48301,313,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",4.0
48302,313,Clash of the Titans (1981),5.0
48303,313,Clerks (1994),5.0
48304,313,Close Encounters of the Third Kind (1977),1.0
48305,313,Clueless (1995),4.0
48306,313,Cocoon (1985),2.0
48307,313,Conan the Barbarian (1982),5.0
48308,313,Conan the Destroyer (1984),4.0
48309,313,Conquest of the Planet of the Apes (1972),3.0
48310,313,"Creature from the Black Lagoon, The (1954)",3.0
48311,313,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",1.0
48312,313,"Crow, The (1994)",4.0
48313,313,Dangerous Liaisons (1988),5.0
48314,313,Darby O'Gill and the Little People (1959),2.0
48315,313,Dark City (1998),4.0
48316,313,"Dark Crystal, The (1982)",5.0
48317,313,Deliverance (1972),4.0
48318,313,Demolition Man (1993),4.0
48319,313,Desperado (1995),3.0
48320,313,Die Hard (1988),4.0
48321,313,Die Hard: With a Vengeance (1995),3.0
48322,313,Dirty Harry (1971),3.0
48323,313,Dirty Rotten Scoundrels (1988),4.0
48324,313,Donnie Brasco (1997),3.0
48325,313,Dr. No (1962),4.0
48326,313,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),5.0
48327,313,Dracula (Bram Stoker's Dracula) (1992),4.0
48328,313,Dragonslayer (1981),4.0
48329,313,Dune (1984),4.0
48330,313,E.T. the Extra-Terrestrial (1982),2.0
48331,313,Edward Scissorhands (1990),3.0
48332,313,Escape from New York (1981),5.0
48333,313,Escape from the Planet of the Apes (1971),4.0
48334,313,Event Horizon (1997),4.0
48335,313,Evil Dead II (Dead by Dawn) (1987),4.0
48336,313,"Evil Dead, The (1981)",4.0
48337,313,Excalibur (1981),4.0
48338,313,"Exorcist, The (1973)",5.0
48339,313,Fallen (1998),3.0
48340,313,Fantastic Voyage (1966),2.0
48341,313,Fargo (1996),4.0
48342,313,Fast Times at Ridgemont High (1982),3.0
48343,313,"Femme Nikita, La (Nikita) (1990)",4.0
48344,313,Ferris Bueller's Day Off (1986),3.0
48345,313,Fight Club (1999),5.0
48346,313,Firestarter (1984),4.0
48347,313,Flash Gordon (1980),5.0
48348,313,Flight of the Navigator (1986),3.0
48349,313,"Fly, The (1986)",3.0
48350,313,Forbidden Planet (1956),4.0
48351,313,Friday the 13th (1980),3.0
48352,313,Fright Night (1985),5.0
48353,313,From Dusk Till Dawn (1996),4.0
48354,313,From Hell (2001),4.0
48355,313,"Fugitive, The (1993)",2.0
48356,313,Full Metal Jacket (1987),5.0
48357,313,Galaxy Quest (1999),4.0
48358,313,"Game, The (1997)",5.0
48359,313,Gattaca (1997),4.0
48360,313,Ghostbusters (a.k.a. Ghost Busters) (1984),2.0
48361,313,Gladiator (2000),5.0
48362,313,"Godfather, The (1972)",5.0
48363,313,"Godfather: Part II, The (1974)",4.0
48364,313,"Godfather: Part III, The (1990)",3.0
48365,313,Godzilla (1998),1.0
48366,313,Godzilla (Gojira) (1954),3.0
48367,313,GoldenEye (1995),4.0
48368,313,Goldfinger (1964),4.0
48369,313,Gone with the Wind (1939),2.0
48370,313,Goodfellas (1990),5.0
48371,313,"Goonies, The (1985)",3.0
48372,313,"Graduate, The (1967)",3.0
48373,313,Gremlins (1984),4.0
48374,313,Gremlins 2: The New Batch (1990),4.0
48375,313,Grosse Pointe Blank (1997),4.0
48376,313,Groundhog Day (1993),4.0
48377,313,Hackers (1995),3.0
48378,313,Hannibal (2001),2.0
48379,313,Harold and Maude (1971),5.0
48380,313,Heat (1995),3.0
48381,313,Heathers (1989),5.0
48382,313,Heavy Metal (1981),5.0
48383,313,Hellraiser (1987),4.0
48384,313,High Fidelity (2000),3.0
48385,313,Highlander (1986),5.0
48386,313,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),3.0
48387,313,Highlander: Endgame (Highlander IV) (2000),2.0
48388,313,"Honey, I Blew Up the Kid (1992)",1.0
48389,313,"Honey, I Shrunk the Kids (1989)",1.0
48390,313,"Hunt for Red October, The (1990)",3.0
48391,313,In the Line of Fire (1993),3.0
48392,313,Independence Day (a.k.a. ID4) (1996),3.0
48393,313,Indiana Jones and the Last Crusade (1989),4.0
48394,313,Indiana Jones and the Temple of Doom (1984),2.0
48395,313,Innerspace (1987),1.0
48396,313,Interview with the Vampire: The Vampire Chronicles (1994),4.0
48397,313,Invasion of the Body Snatchers (1956),3.0
48398,313,"Iron Giant, The (1999)",3.0
48399,313,"Island of Dr. Moreau, The (1996)",5.0
48400,313,"It's a Mad, Mad, Mad, Mad World (1963)",3.0
48401,313,JFK (1991),3.0
48402,313,Jaws (1975),3.0
